artist_clean,scrobbles
forfun,1879
astrix,927
limp bizkit,911
linkin park,892
vegas,860
blink182,676
freedom fighters,630
groundbass,616
system of a down,595
blazy,594
neelix,466
vini vici,458
electric universe,424
captain hook,387
phaxe,385
the offspring,383
omiki,355
ranji,354
avenged sevenfold,353
synthatic,332
ghost rider,332
avalon,330
a day to remember,329
slipknot,312
vermont,311
terra,264
bloodywood,259
tijah,257
merkaba,251
avicii,242
mitsunari br,237
invasion,234
charlie brown jr,227
gms,219
the ghost inside,217
sum 41,209
anavitria,209
ace ventura,208
celestial aeon project,207
calvin harris,206
foo fighters,204
avan7,200
tisto,197
technical hitch,193
killerwatts,190
korn,188
falling in reverse,187
blastoyz,185
swedish house mafia,183
howard shore,177
armin van buuren,176
strike,164
braza,155
rinkadink,150
skindred,149
bring me the horizon,147
green day,142
pitty,138
jirayauai,133
basscannon,131
trilhas e razes,130
altruism,129
mahakatha,128
faders,125
pandora,123
sajanka,121
mrkitty,119
dimitri vegas like mike,119
the rasmus,118
liquid soul,115
aronchupa,114
coldplay,114
charlotte de witte,112
antonio vivaldi,112
fresno,111
cronocops,110
pantera,109
rage against the machine,105
dead musicians society,105
talpa,103
gorillaz,102
major7,101
cpm 22,100
perfect stranger,100
rfs du sol,100
nx zero,100
all in one,99
animato,97
querox,96
loveless,94
shanti people,92
ludwig van beethoven,89
kataklysm,88
meduza,85
damian marley,85
evanescence,85
bullet for my valentine,85
skank,82
earthspace,82
menumas,82
the chainsmokers,82
architects,81
wolfgang amadeus mozart,79
aura vortex,79
the whispering hymn,79
rising dust,79
chapeleiro,78
imagine dragons,78
claudinho brasil,76
tristan,76
sowulo,75
hilight tribe,75
mudvayne,74
hillsong united,72
adama,71
red hot chili peppers,71
3 of life,70
metallica,69
roberta campos,69
alpha portal,68
bob marley the wailers,68
webra,68
perception,67
audioslave,67
alice in chains,66
roby giordana,66
far east movement,66
alok,65
megadeth,65
dekel,65
m83,65
avalien,64
detonautas roque clube,64
raul seixas,63
machete bomb,63
post malone,63
morten granau,62
konaefiz,62
rubel,62
parov stelar,62
thiaguinho,61
papa roach,61
nf,60
berg,60
steve aoki,60
onerepublic,59
mad maxx,59
harry styles,59
trampsta,59
chemical noise,59
mandragora,58
kvsh,57
budang,57
creed,57
three days grace,56
jack johnson,55
maroon 5,55
nelson gonalves,55
indira paganotto,54
mekkanikka,53
pod,52
reverence,52
memento mori,52
legio urbana,52
mad tribe,52
marjorie estiano,51
munknrr,51
mavic,51
lagum,51
adele,51
undercover,51
new west,51
rise against,51
hateen,50
disturbed,50
sepultura,49
david guetta,49
pettra,49
drowning pool,49
dubdogz,48
nando reis,48
illusionize,47
o rappa,47
rosa walton,47
spiritbox,47
talamasca,47
the weeknd,47
ls jack,47
dezko,46
adalamoon,46
xalv,46
hi profile,46
burn in noise,46
martin garrix,46
eminem,46
jorge mateus,45
becker,45
crystal castles,45
maneva,45
dzp,44
kavinsky,44
amanati,44
ini kamoze,43
bad omens,43
os paralamas do sucesso,43
decapitated,43
stuff,43
fury in few,43
the kid laroi,43
world complete,42
memphis may fire,42
deorro,42
spectra sonics,41
uncharted territory,41
glowing aura,40
soja,40
miley cyrus,39
pixote,39
gilsons,39
pearl jam,39
lilly palmer,39
mareux,39
wnboss,39
staticx,39
burn the priest,38
vintage culture,38
shanka tribe,38
macedo,37
nicolas julian,37
raz,37
schrotthagen,37
sonic species,37
plenka,37
the neighbourhood,37
lavern,36
emov,36
marilyn manson,36
marti shanti,36
bhaskar,36
kova,36
alpha blondy,36
my chemical romance,36
emmure,35
maddix,35
marshmello,35
caskets,35
parasynthax,35
absolem,34
space tribe,34
synthwave goose,34
headroom,34
vj,34
matheus kauan,33
dead fish,33
hozier,33
kublai khan tx,32
supermode,32
sumiruna,32
slaughter to prevail,32
klische,32
polaris,32
henrique juliano,31
melim,31
sesto sento,31
domestic,31
aesthetic perfection,31
franz schubert,31
pixies,30
jason aldean,30
the ink spots,30
cssia eller,30
paramore,30
dragon ball,30
ritmo,30
sonata arctica,29
ekkstacy,29
30 seconds to mars,29
halsey,29
hans zimmer,29
sleep token,29
simple plan,29
odesza,28
chimarruts,28
major lazer,28
subtonic,28
bury tomorrow,28
johann sebastian bach,28
hevo84,27
lewis capaldi,27
katy perry,27
arctic monkeys,27
mama quilla,27
alpha wolf,27
we came as romans,27
phantom br,26
unstable,26
jah live,26
beltran,26
daniel deluxe,26
audiomatic,26
vector seven,26
billy idol,26
depeche mode,26
oliver tree,26
gojira,26
alesso,26
alceu valena,26
elis regina,26
manifest now,26
eekamouse,26
restricted,26
dang3r,25
ww,25
blind guardian,25
pixel,25
timmy trumpet,25
pato fu,25
dvrst,25
ajja,25
planta e raiz,25
travis scott,25
zyce,25
anyma,25
loud,24
mike posner,24
art of trance,24
breezy,24
boris brejcha,24
john summit,24
xir missioneiro,24
her last sight,24
dawn penn,24
sara landry,24
will sparks,24
stryker,24
tiago iorc,23
rupestre,23
mxpx,23
maskavo,23
alien art,23
egorythmia,23
queens of the dream world,23
blackhills,23
sonic entity,23
natiruts,23
miss monique,23
wrecked machines,23
sighter,22
adoniran barbosa,22
fred again,22
godsmack,22
kings of leon,22
astral projection,22
skillet,22
ambler,22
u2,22
luiz gonzaga,22
the plot in you,22
gottinari,22
chris lake,22
gorovich,22
magnolia park,21
argy,21
kobi,21
juno reactor,21
stone sour,21
the temper trap,21
dj snake,21
ed sheeran,21
jonas blue,21
synergetic emotion,21
upgrade,21
electric callboy,21
dexter jexxster,21
rob brainstorm,21
bunt,21
henrique camacho,20
duduca dalvan,20
t78,20
angra,20
max romeo,20
stephen sanchez,20
marcos belutti,20
symphonix,20
dibob,20
paranormal attack,20
protoje,20
mato seco,20
lost souls,20
los hermanos,20
galantis,20
whiteno1se,20
deftones,20
matroda,19
nu aspect,19
gio pika,19
obf,19
aha,19
james hype,19
vestron vulture,19
seven lions,19
zayn,19
sugar ray,19
fisher,19
filosofia reggae,19
beckmantra,19
pure healing waves,19
deya dova,19
hardstyle cvnt,19
one direction,19
hensonn,19
stephen marley,18
creeds,18
benson boone,18
mc igu,18
holy priest,18
sidewalks and skeletons,18
asking alexandria,18
radhika vekaria,18
mc lan,18
zen mechanics,18
the sleeping bear,18
skazi,18
dickster,18
lady gaga,18
onze20,18
mushroomhead,18
cachorro grande,17
native soul,17
kid abelha,17
thrown,17
oasis,17
hugh mundell,17
dr shumanou,17
robin schulz,17
pyotr ilyich tchaikovsky,17
cartola,17
shanti v deedrah,17
nickelback,17
muse,17
calmly,17
box car racer,17
falamansa,17
molchat doma,17
palastic,17
fungus funk,17
modus,17
kabaka pyramid,17
don diablo,17
watching the abyss,17
mc koruja,17
tales from the dream world,17
sinnerella,17
wage war,16
mc lelto,16
dica,16
infected mushroom,16
44,16
phantogram,16
killswitch engage,16
metro boomin,16
axwell ingrosso,16
darkest,16
giuseppe verdi,16
marina peralta,16
rscl,16
ari abdul,16
billie eilish,16
vitor kley,16
fideles,16
hypernoova,16
stick figure,16
armandinho,16
nicole alexis,16
kygo,15
ultra sunn,15
meditating spirit,15
dimaa,15
weedmane,15
digicult,15
incubus,15
raimundos,15
spiritual frequencies,15
kxllswxtch,15
point north,15
djsm,15
watsebha,15
dal av,15
avril lavigne,15
the wanted,15
gregory isaacs,15
vanessa da mata,15
dopamine,15
sapientdream,15
tnt,15
sattivus,15
rexalted,15
within temptation,15
cristiano arajo,15
velocity,15
arcade fire,15
cosmic tone,15
mikeeysmind,15
nirvana,15
slumbering shaman,15
foxtune,14
ana carolina,14
fall out boy,14
black eyed peas,14
invader space,14
calcinha preta,14
pawan krishna,14
soothing oasis,14
yeti reggae club,14
totem tone,14
tranquil ceremony,14
tears for fears,14
larcia dantas,14
alborosie,14
escape the fate,14
lana del rey,14
motionless in white,14
hindu chants,14
slovak philharmonic,13
supercombo,13
angrybaby,13
veil of maya,13
peggy gou,13
expresso regueira,13
sonic massala,13
bastille,13
guns n roses,13
james blunt,13
nightwish,13
vxllain,13
turma do pagode,13
pisk,13
catch your breath,13
pop dog,13
taylor swift,13
tits,13
atitude 67,13
kordhell,13
kormac,13
azzura,13
pink floyd,13
loud luxury,13
rihanna,13
gusttavo lima,13
poltergst,13
pastel ghost,13
cypariss,13
dido,13
while she sleeps,13
odeon,13
jayz,13
hallucinogen,13
starlab,13
porangu,12
ponto de equilbrio,12
thxsomch,12
interworld,12
grey daze,12
elley duh,12
epica,12
faith no more,12
eldzhey,12
jeris johnson,12
millencolin,12
bruno mars,12
hollie cook,12
pluvia,12
exaltasamba,12
durs,12
twenty one pilots,12
mokalamity,12
prezioso,12
miss may i,12
faderhead,12
aar,12
ras sparrow,12
october ends,12
4i20,12
opix,12
ashlee simpson,12
lord huron,12
reality test,12
barrington levy,12
kate bush,12
lost frequencies,11
american authors,11
chakra sound bath,11
loreena mckennitt,11
samra,11
brother culture,11
all that remains,11
tove lo,11
jacob,11
the cure,11
dj tony magic,11
raa negra,11
racionais mcs,11
amida nature sounds,11
slayer,11
slowboy,11
shiuli subaya,11
mrblack,11
the strokes,11
bob sinclar,11
darky,11
april shower,11
white noise radiance,11
thornhill,11
sister nancy,11
niccol paganini,11
brad sucks,11
interactive noise,11
aurorawave,11
circuito reggae,11
capleton,11
cidade negra,11
ahzura,11
ullien,11
10 years,11
flo rida,11
mr nobody,11
taproot,11
shamanic guru,11
massivebass,11
camelphat,11
marcelo falco,11
echoes of old stories,11
dubvision,11
via axis,11
marc benjamin,11
sevenn,11
testament,10
monod,10
chitozinho xoror,10
frejat,10
lil nas x,10
chinmaya mission,10
darvin,10
energy healer,10
sticky fingers,10
hoobastank,10
tibagi e miltinho,10
cristoph,10
hybit,10
lamb of god,10
union jack,10
fam0uz,10
victor cena,10
tool,10
indra,10
botond,10
eclip,10
shouse,10
novah,10
allaby,10
rain rec,10
jota quest,10
shaman voices,10
night tales,10
akiaura,10
special m,10
the healing buddha,10
harmonika,10
pnk,10
gama bomb,10
blessthefall,10
dillon francis,10
gabriel s,10
donaleda,10
afi,10
dusty kid,10
dias de truta,10
brns,10
dj kuba,10
agneton,10
the namaste,10
twisted,9
r3hab,9
mc wm,9
jeetu bhowmik,9
jah i ras,9
shtuby,9
shawn mendes,9
vic vision,9
sia,9
djantrix,9
50 cent,9
malifoo,9
rem,9
fovos,9
zahar,9
luthier,9
lunar skybox,9
moti,9
lulu santos,9
dr dre,9
alchimyst,9
dom dolla,9
psydewise,9
silverchair,9
lucas estrada,9
sonny fodera,9
musical youth,9
disclosure,9
puddle of mudd,9
liu,9
hardwell,9
will k,9
parul garg,9
naturem,9
honey revenge,9
ashra,9
haikaiss,9
robert schumann,9
pax saturnum,9
matt sassari,9
ben bhmer,9
julian marley,9
selena gomez,9
rain,9
john denver,9
literrain,8
the rocketman,8
chezidek,8
moreno e moreninho,8
duran duran,8
parov stelar trio,8
james arthur,8
mild minds,8
nao zumbi,8
mystical mantras,8
vianney lopez,8
dua lipa,8
junam,8
xxxtentacion,8
seether,8
capital monkey,8
lumo,8
razes rasta,8
tujamo,8
waio,8
we4sessions,8
j worra,8
terrafractyl,8
journey,8
psysex,8
iza,8
yellowcard,8
lilly wood the prick,8
rain recordings,8
dragon ball z,8
gothboy,8
jacob miller,8
marie vaunt,8
northerly nature,8
joaquim e manuel,8
acraze,8
blondie,8
macklemore ryan lewis,8
avaion,8
flegma,8
jazzotron,8
regnskur,8
surf curse,8
home,8
empirikal,8
arankai,8
undefined behavior,8
outsiders,8
claudinho buchecha,8
craig pruess,8
silent sphere,8
l spirit,8
sam smith,8
atech,8
jon pardi,8
1200 micrograms,8
anthony b,8
sandy,8
matanza,8
1kilo,8
mastodon,8
hypaton,8
louis armstrong,7
alkaline trio,7
horizon project,7
rooftime,7
mariana nolasco,7
medieval lofi ensemble,7
pantomiman,7
djavan,7
samuel moriero,7
iamjakehill,7
tom odell,7
gorgon city,7
the cranberries,7
pitbull,7
good charlotte,7
glwzbll,7
dj topo,7
backstreet boys,7
karoly botvay,7
golden drops,7
atoom,7
blessed mane,7
grimes,7
pt adamczyk,7
nueki,7
mercuroid,7
sebastian ingrosso,7
heilung,7
nat king cole,7
angel choir of peace,7
blur,7
delta pure waves,7
the viceroys,7
dennis,7
the red jumpsuit apparatus,7
avantasia,7
lmfao,7
diamba,7
dod,7
rain inc,7
diogo nogueira,7
waves of sine,7
bliss,7
mystical complex,7
michael calfan,7
dj aguilar,7
the killers,7
groundation,7
aroshanti,7
grouch,7
curbi,7
natalie taylor,7
vedic moon,7
sideform,7
pollo,7
martmois,7
eric prydz,7
drip drop,7
macklemore,7
airi,7
ekanta,7
jason mraz,7
capital cities,7
frankjavcee,7
jimmy eat world,7
agnes nunes,7
dynoro,7
5 seconds of summer,7
ellie goulding,7
don carlos,7
taiwan mc,7
novelists,7
tailormade rain,7
bayside kings,7
aeon,7
freakaholics,7
enya,7
kevin dangello,7
paula fernandes,7
us agroboy,7
jan blomqvist,7
zanon,7
killer be killed,7
lum1na n0va,7
essel,7
fenix tx,7
space 92,7
steel pulse,7
black sabbath,7
albert hoffman,7
elysion,7
3 doors down,7
3x3cute,7
s3bzs,7
al gromer khan,7
dr namaste,7
panjabi mc,7
acidus,7
panic at the disco,7
os filhos de gois,7
empire of the sun,7
mau p,7
felix mendelssohn,7
jaded,7
dreamvibes,7
flor de sal,6
oh the joy,6
natur musikanten,6
mellow fields,6
hillary,6
elysium,6
surrenderdorothy,6
out of orbit,6
bolghar,6
places we go,6
a perfect circle,6
arlindo cruz,6
soundaholix,6
nature vibrations,6
dada life,6
neheart,6
face to face,6
fabio fusco,6
zonderling,6
zoa,6
simply red,6
row,6
route 94,6
counting crows,6
nbsplv,6
10,6
weezer,6
hugel,6
tinlicker,6
singers of the art of living,6
tim berg,6
zinan,6
epiphonema,6
ticon,6
superjoint ritual,6
john newman,6
apashe,6
lipless,6
eliza doolittle,6
teddy swims,6
grupo revelao,6
dj brenno paixo,6
juice wrld,6
michael douglas,6
yves v,6
mylane,6
drown in sulphur,6
drophic,6
rezodrone,6
alien project,6
rick rastro,6
justin bieber,6
dream on dreamer,6
pawsa,6
migos,6
dj tonetto,6
georges bizet,6
luke combs,6
black pantera,6
ghost,6
polar night,6
thales dumbra,6
earthbound,6
aerosmith,6
kaspar,6
ectima,6
mensana,6
antiflag,6
electric youth,6
francois smith,6
anonymus tech,6
samantha machado,6
bob,6
rob zombie,6
the smiths,6
repiet,6
harmonious nature,6
andrea botez,6
french 79,6
ovnimoon,6
zapravka,6
ancestral elephants,6
lo canhoto robertinho,6
ame,6
xinobi,6
moonclipse,6
pacific rain,6
september,6
lo delibes,6
french montana,6
peter graham,6
college,6
awaken i am,6
audiotec,6
wah,6
shinkeials,6
ty burhoe,6
topic,6
jimi jules,6
vanessa carlton,6
pique novo,6
sheila chandra,6
brennan heart,6
mc luiggi,6
shashikant vyas,6
true north,6
kell smith,6
salvao,6
chinese man,6
tribalistas,6
jeremy soule,6
chris lorenzo,6
noizu,6
christina perri,6
serene surroundings,6
xwave testarossa,5
sound fx of nature,5
maria gad,5
pedro sampaio,5
psykadelik,5
rayne,5
jet,5
kanka,5
the pussycat dolls,5
bhanupratap rawal,5
scorpion,5
klogr,5
omnia,5
jack,5
giorgia angiuli,5
maverick sabre,5
joshwa,5
gibran alcocer,5
northlane,5
liquid planet recordings,5
dope,5
linval thompson,5
doubkore,5
chromatic reflections,5
wailing souls,5
alex melton,5
kanta khatri,5
snoop dogg,5
luan unplugged,5
lorde,5
hacoon,5
the outfield,5
michael bibi,5
samsara,5
disco lines,5
the magical drops,5
chmcl sup,5
lorn,5
guilherme silva,5
chico csar,5
dj alex bnh,5
salvo,5
iron dubz,5
grip inc,5
michael jackson,5
almanac,5
something good,5
babalos,5
gramatik,5
the gladiators,5
alien ant farm,5
r guru,5
ali bakgor,5
israel vibration,5
yehezkel raz,5
slxughter,5
cazzette,5
space kiddo,5
dozy sounds,5
make them suffer,5
fleetwood mac,5
niteboi,5
beauz,5
fletcher henderson,5
binaural boy,5
empyrean,5
surfer blood,5
mishashi sensei,5
emicida,5
mindful measures,5
eli brown,5
four winds,5
electrypnose,5
acdc,5
electricality,5
enmy,5
stick to your guns,5
wade,5
mc fioti,5
seranji,5
sublime,5
subham jossi,5
21 savage,5
kafka,5
farr,5
3030,5
strxy,5
feathered dreams,5
miyagi andy panda,5
unprocessed,5
unlogix,5
stormie,5
becky hill,5
suns of arqa,5
marc streitenfeld,5
jhann jhannsson,5
milo graves,5
sagason,5
bizzare contact,5
dub sutra,5
gamper dadoni,5
tayrone cigano,5
sable hills,5
dripdrop,5
kiraw,5
breezy brooks,5
spada,5
protonica,5
prutrance,5
dream theater,5
pondora,5
shubhraji,5
cassetter,5
paleface swiss,5
duke ellington,5
kingdom of sorrow,5
jane winther,5
radiohead,5
byrn,5
zebrahead,5
voodoo serano,5
edreeszy,5
spiritual shamans of aurora borealis,5
jamie berry,5
tame impala,5
callista rivers,5
echo wolf,5
vowl,5
jilax,5
reclaiming silence,5
sphera,5
health,5
vanessa storm,5
keane,5
marnik,5
ogie,5
apolinrio,5
johnny carrera,5
any given sin,5
men at work,5
wilee,5
skryptonite,5
toto,5
johannes brahms,5
skyyy,5
averys ambient,5
cigarettes after sex,5
dead can dance,5
ranty,5
arcangelo corelli,5
hollow coves,5
nature recordings,5
damageplan,5
home grown,5
john mayer,5
cypress hill,5
martin jensen,5
illdisposed,5
aurora,5
nu meditation music,5
tim maia,5
layam,5
weaver of dreams,5
roxette,5
silkroad,5
atomflow,5
animelmack,5
luciid,5
deathnov,5
hemattoma,5
vansire,4
dynazty,4
sir edward elgar,4
dylan charbeneau,4
furaco 2000,4
talita mel,4
biscits,4
cut through noise,4
age of love,4
deva premal,4
lwd rain,4
sacred earth,4
dusty clav,4
cyndi lauper,4
san pacho,4
leela,4
bard to the core,4
andrej meyer,4
duke dumont,4
rainded,4
projota,4
lxst child,4
bones,4
mc kevin o chris,4
lebanon hanover,4
benny blanco,4
jansons,4
janos sebestyen,4
martin ikin,4
cody johnson,4
aurora beach,4
pele fria,4
spiritual flower,4
sacred flute,4
sariel orenda,4
artemas,4
calm storm,4
shaman,4
laboratori,4
ecca vandal,4
calming cradle,4
earths rain,4
o surto,4
calmster,4
z neto cristiano,4
vozes de guerra,4
crystal lake,4
thunder in paradise,4
dreamdrops,4
turquoise turmoil,4
dale howard,4
christoph willibald gluck,4
geazy,4
akshin alizadeh,4
carsey beats,4
armenian duduk,4
drake,4
kirk,4
cleiton rasta,4
saaswathi prabhu,4
dan zamani,4
shantala,4
klaus badelt,4
kundharma,4
bi e dino franco,4
dangello francis,4
dangle,4
ofenbach,4
baltic nature sounds,4
akon,4
nik sitz,4
lutan fyah,4
instrumaniac,4
o teatro mgico,4
taylor torrence,4
nikolai rimskykorsakov,4
matu,4
little sis nora,4
gang starr,4
dropletecal,4
shania twain,4
mos elian,4
banda do mar,4
spect3r,4
drivotra,4
peace in stillness,4
bkaye,4
oliver skye,4
visionv,4
matt nash,4
killawaya,4
gerhard fankhauser,4
ethereofantes,4
eternal heart,4
regnmannen,4
fifth harmony,4
fikir amlak,4
ero808,4
kabayun,4
meis,4
mitsch kohn,4
coming soon,4
binaural beats sleep,4
praio prainha,4
vitinho imperador,4
outdoor field recorders,4
bryan behr,4
hujaboy,4
binaural beats study music,4
crazy box,4
zimbra,4
creativewaves,4
kael verb,4
sergei rachmaninoff,4
john holt,4
4 non blondes,4
vizionn,4
qalander,4
coolio,4
royal rain,4
hyper,4
eynhallow,4
eyedress,4
mantramind,4
tracy chapman,4
man with no name,4
winson,4
regard,4
fats waller,4
simple minds,4
mochakk,4
cosmic energy,4
zodivk,4
stosliv,4
silent theory,4
